time,seconds_elapsed,z,y,x
1772740855143393800,0.161393798828125,0.09727742522954941,-0.013896775431931019,-0.1253764033317566
1772740855162166300,0.180166259765625,0.09910997003316879,-0.030389651656150818,-0.1769929975271225
1772740855180939000,0.19893896484375,0.13148486614227295,-0.08047912269830704,-0.22250111401081085
1772740855199711700,0.217711669921875,0.20463383197784424,-0.04886778071522713,-0.1841704547405243
1772740855218484200,0.236484130859375,0.28160059452056885,-0.05772506445646286,-0.1244601309299469
1772740855237257000,0.255257080078125,0.32008397579193115,-0.13056860864162445,-0.04077405482530594
1772740855256029700,0.27402978515625,0.30664533376693726,-0.1375933438539505,0.05787777900695801
1772740855274802200,0.29280224609375,0.2848075330257416,-0.16080553829669952,0.08979454636573792
1772740855293575000,0.311574951171875,0.2829749882221222,-0.19989976286888123,0.03665083646774292
1772740855312347600,0.33034765625,0.27503398060798645,-0.2367033064365387,-0.053143709897994995
1772740855331120000,0.3491201171875,0.23593975603580475,-0.2363978922367096,-0.08276980370283127
1772740855349892900,0.367892822265625,0.11270131915807724,-0.20814619958400726,-0.17745113372802734
1772740855368665300,0.386665283203125,0.047798797488212585,-0.06734590977430344,-0.24449162185192108
1772740855387438000,0.40543798828125,-0.019394399598240852,0.03573456406593323,-0.22341738641262054
1772740855406210800,0.4242109375,-0.18050536513328552,0.0050394898280501366,-0.279920756816864
1772740855424983300,0.4429833984375,-0.37567105889320374,-0.0325276181101799,-0.34665581583976746
1772740855443756000,0.461756103515625,-0.48608171939849854,-0.016645587980747223,-0.35322242975234985
1772740855462528800,0.48052880859375,-0.48791423439979553,0.04963133856654167,-0.2727433145046234
1772740855481301200,0.49930126953125,-0.4214846193790436,0.1172826737165451,-0.22692975401878357
1772740855500074000,0.518073974609375,-0.335507869720459,0.23914669454097748,-0.18142163753509521
1772740855518846700,0.5368466796875,-0.27946263551712036,0.43293800950050354,-0.12430741637945175
1772740855537619200,0.555619140625,-0.22341738641262054,0.5937435626983643,-0.1519482582807541
1772740855556392000,0.574391845703125,-0.14782503247261047,0.6229115128517151,-0.2670929729938507
1772740855575164700,0.59316455078125,-0.1044548824429512,0.45508119463920593,-0.3749074935913086
1772740855593937200,0.611937255859375,-0.13362284004688263,0.17592400312423706,-0.4043808877468109
1772740855612696800,0.63069677734375,-0.19883078336715698,0.026724567636847496,-0.3379512429237366
1772740855631482400,0.649482421875,-0.23410721123218536,0.007482878863811493,-0.20875705778598785
1772740855650255000,0.668255126953125,-0.18401773273944855,0.023059483617544174,-0.03374931216239929
1772740855669027800,0.68702783203125,-0.072232685983181,0.054518118500709534,0.15087927877902985
1772740855687800300,0.70580029296875,0.04306473210453987,0.06001574173569679,0.2683146595954895
1772740855706573000,0.724572998046875,0.15408621728420258,0.125987246632576,0.32909396290779114
1772740855725345800,0.743345703125,0.2724378705024719,0.28877803683280945,0.3831539452075958
1772740855744118300,0.7621181640625,0.41888850927352905,0.4566083252429962,0.49585527181625366
1772740855762891000,0.78089111328125,0.5628957748413086,0.4593571424484253,0.6778877377510071
1772740855781663700,0.799663818359375,0.6655181050300598,0.29442837834358215,0.8951966762542725
1772740855800436200,0.818436279296875,0.71453857421875,0.03665083646774292,1.0306520462036133
1772740855819209000,0.837208984375,0.7232431769371033,-0.21410197019577026,1.0283613204956055
1772740855837981700,0.855981689453125,0.7069029808044434,-0.3590254783630371,0.9746068120002747
1772740855856754200,0.874754150390625,0.6482616662979126,-0.4381301999092102,0.9017632603645325
1772740855875527000,0.89352685546875,0.5421269536018372,-0.49325916171073914,0.8335011005401611
1772740855894299400,0.91229931640625,0.3730749487876892,-0.2777827978134155,0.8739697337150574
1772740855913072000,0.931072021484375,0.17454960942268372,0.05390727147459984,0.8072346448898315
1772740855931844900,0.949844970703125,0.1695101112127304,0.2527380585670471,0.8376243114471436
1772740855950604300,0.968604248046875,0.13408097624778748,0.36971530318260193,0.8405258059501648
1772740855969390000,0.98739013671875,0.0925433561205864,0.4068242609500885,0.844649076461792
1772740855988162800,1.006162841796875,0.07116370648145676,0.35383328795433044,0.7979192137718201
1772740856006935300,1.024935302734375,0.04550812020897865,0.26663482189178467,0.677582323551178
1772740856025708000,1.0437080078125,0.032069481909275055,0.22402822971343994,0.5260922312736511
1772740856044480800,1.062480712890625,0.03023693896830082,0.1913478970527649,0.3762819170951843
1772740856063253200,1.081253173828125,0.025961007922887802,0.125987246632576,0.24433889985084534
1772740856082026000,1.10002587890625,0.011911521665751934,0.07482878863811493,0.16844113171100616
1772740856100798700,1.118798828125,-0.027793550863862038,0.06749862432479858,0.16172181069850922
1772740856119571500,1.137571533203125,-0.08628217875957489,0.007635590620338917,0.14675605297088623
1772740856138344000,1.156343994140625,-0.13148486614227295,-0.11117420345544815,0.06780404597520828
1772740856157116700,1.17511669921875,-0.14721418917179108,-0.2510582208633423,-0.046729814261198044
1772740856175889200,1.19388916015625,-0.1575985997915268,-0.27976804971694946,-0.08948912471532822
1772740856194662000,1.212661865234375,-0.16065283119678497,-0.28251686692237854,-0.15149012207984924
1772740856213434600,1.2314345703125,-0.1516428291797638,-0.3701734244823456,-0.3417690396308899
1772740856232207000,1.25020703125,-0.15958385169506073,-0.5057815313339233,-0.5653391480445862
1772740856250979800,1.268979736328125,-0.1644706279039383,-0.5154023766517639,-0.7143858671188354
1772740856269752600,1.287752685546875,-0.10048437118530273,-0.38819342851638794,-0.7860077023506165
1772740856288525300,1.306525390625,-0.09330692142248154,-0.3246653079986572,-0.925128161907196
1772740856307297800,1.3252978515625,-0.17928366363048553,-0.4431696832180023,-1.1850436925888062
1772740856326070500,1.344070556640625,-0.2880144715309143,-0.3486410677433014,-1.361273169517517
1772740856344830000,1.362829833984375,-0.4437805414199829,-0.09651386737823486,-1.46511709690094
1772740856363615700,1.38161572265625,-0.6032116413116455,0.16767756640911102,-1.5381133556365967
1772740856382388500,1.400388427734375,-0.6369609832763672,0.4372139275074005,-1.4625210762023926
1772740856401148000,1.41914794921875,-0.42041563987731934,0.783869743347168,-1.0497410297393799
1772740856419933700,1.43793359375,-0.040010496973991394,0.9229902029037476,-0.4100312292575836
1772740856438706400,1.45670654296875,0.2641914486885071,0.6410841941833496,0.08063183724880219
1772740856457465900,1.4754658203125,0.3883461356163025,0.17393875122070312,0.23914669454097748
1772740856476251600,1.494251708984375,0.26464956998825073,-0.36696648597717285,0.09239064902067184
1772740856495024400,1.5130244140625,-0.07452336698770523,-0.6784985661506653,-0.1441599577665329
1772740856513797000,1.531797119140625,-0.49921491742134094,-0.611152708530426,-0.3187095522880554
1772740856532569600,1.550569580078125,-0.8454126119613647,-0.36849361658096313,-0.40453359484672546
1772740856551342300,1.56934228515625,-0.9914051294326782,-0.08017370104789734,-0.36757734417915344
1772740856570115000,1.588114990234375,-0.9353598356246948,0.15866757929325104,-0.2698417901992798
1772740856588887600,1.606887451171875,-0.7779139876365662,0.3148917555809021,-0.16874656081199646
1772740856607660300,1.625660400390625,-0.612527072429657,0.35200074315071106,-0.12904147803783417
1772740856626433000,1.64443310546875,-0.5045598149299622,0.28816720843315125,-0.1563768982887268
1772740856645205500,1.66320556640625,-0.45263782143592834,0.2376195788383484,-0.20310671627521515
1772740856663978200,1.681978271484375,-0.42881476879119873,0.23991025984287262,-0.2483094036579132
1772740856682751000,1.7007509765625,-0.42224815487861633,0.22189027070999146,-0.3501681983470917
1772740856701523500,1.7195234375,-0.4277457892894745,0.16462333500385284,-0.5063923597335815
1772740856720296200,1.738296142578125,-0.4234698712825775,0.1498102843761444,-0.626882016658783
1772740856739069000,1.75706884765625,-0.38391751050949097,0.1575985997915268,-0.640626072883606
1772740856757841700,1.775841552734375,-0.26663482189178467,0.2605263590812683,-0.4815003573894501
1772740856776614100,1.7946142578125,-0.04703523963689804,0.3461976945400238,-0.21364383399486542
1772740856795387000,1.813386962890625,0.2441861927509308,0.27152159810066223,0.06581879407167435
1772740856814159400,1.832159423828125,0.5551074743270874,0.04963133856654167,0.3107685446739197
1772740856832932000,1.85093212890625,0.7931851744651794,-0.15683503448963165,0.46012070775032043
1772740856851704800,1.869704833984375,0.8603783845901489,-0.3461976945400238,0.4494308829307556
1772740856870477300,1.888477294921875,0.7177455425262451,-0.6639909744262695,0.24097923934459686
1772740856889250000,1.90725,0.4865398406982422,-0.8780929446220398,0.04978405311703682
1772740856908022800,1.926022705078125,0.3443651497364044,-0.9229902029037476,0.1385096162557602
1772740856926795500,1.94479541015625,0.3054236173629761,-0.8866447806358337,0.319320410490036
1772740856945568000,1.963568115234375,0.37735089659690857,-0.733474850654602,0.46393850445747375
1772740856964340700,1.9823408203125,0.49493899941444397,-0.388651579618454,0.6055023670196533
1772740856983113500,2.001113525390625,0.6387935280799866,0.15515519678592682,0.7881456613540649
1772740857001886000,2.019885986328125,0.8594620823860168,0.6904101371765137,1.0086615085601807
1772740857020645600,2.038645751953125,1.096165418624878,0.8675557971000671,1.1986349821090698
1772740857039431400,2.057431396484375,1.2953015565872192,0.5883986353874207,1.2936217784881592
1772740857058204200,2.0762041015625,1.3621894121170044,0.016187451779842377,1.286138892173767
1772740857076976600,2.0949765625,1.2142115831375122,-0.6372663974761963,1.1277767419815063
1772740857095749400,2.113749267578125,0.9145910739898682,-1.0392038822174072,0.9084826111793518
1772740857114522000,2.132522216796875,0.5923691391944885,-1.121057391166687,0.7298097610473633
1772740857133294600,2.151294677734375,0.39170581102371216,-1.0608890056610107,0.6474980711936951
1772740857152067300,2.1700673828125,0.2163926362991333,-0.8031114339828491,0.6650599241256714
1772740857170840000,2.188840087890625,0.02886253222823143,-0.3352024257183075,0.7017107605934143
1772740857189612500,2.207612548828125,-0.04413371533155441,0.12781979143619537,0.6274928450584412
1772740857208385300,2.22638525390625,0.04963133856654167,0.4969242513179779,0.4975350797176361
1772740857227158000,2.245157958984375,0.1916533261537552,0.617719292640686,0.4068242609500885
1772740857245917400,2.26391748046875,0.2832804024219513,0.4937172830104828,0.34039464592933655
1772740857264703200,2.282703125,0.29061058163642883,0.30817243456840515,0.265718549489975
1772740857283476000,2.30147607421875,0.18753011524677277,0.23441264033317566,0.1779092699289322
1772740857302248400,2.32024853515625,0.001374406274408102,0.19501298666000366,0.03374931216239929
