time,seconds_elapsed,z,y,x
1772740658473857800,0.05985791015625,-0.12216944992542267,0.008704573847353458,-0.1247655525803566
1772740658502015700,0.088015625,-0.07635590434074402,-0.021379653364419937,-0.06856760382652283
1772740658520787700,0.10678759765625,-0.02764083817601204,0.019088976085186005,-0.006719320081174374
1772740658539559400,0.125559326171875,0.01817270554602146,0.023364907130599022,0.034665580838918686
1772740658558331400,0.144331298828125,0.03833066672086716,0.001985253533348441,0.025808297097682953
1772740658577103400,0.163103271484375,0.03649812191724777,-0.01038440316915512,0.011147962883114815
1772740658595875300,0.181875244140625,0.026724567636847496,-0.01511846948415041,0.02733541466295719
1772740658614647300,0.200647216796875,0.026724567636847496,-0.03436015918850899,0.03634541109204292
1772740658633419300,0.219419189453125,0.0328330397605896,-0.04367557913064957,0.02473931387066841
1772740658652191200,0.238191162109375,0.030389651656150818,-0.04749337583780289,0.01252236869186163
1772740658670963200,0.256963134765625,0.020005248486995697,-0.046424392610788345,0.0006108472589403391
1772740658689735200,0.275735107421875,0.01511846948415041,-0.058183200657367706,-0.008399149402976036
1772740658708507100,0.294507080078125,0.027946261689066887,-0.07116370648145676,-0.021837789565324783
1772740658727279000,0.313279052734375,0.03527642786502838,-0.07589777559041977,-0.04947862774133682
1772740658746051000,0.332051025390625,0.031000498682260513,-0.06490252166986465,-0.047951508313417435
1772740658764823000,0.350822998046875,0.012675080448389053,-0.03573456406593323,-0.006413896102458239
1772740658783595000,0.369594970703125,-0.00992626789957285,-0.009009997360408306,0.020463382825255394
1772740658802366700,0.38836669921875,-0.008704573847353458,-0.015423892997205257,0.0050394898280501366
1772740658821138700,0.407138671875,-0.00015271181473508477,-0.013896775431931019,-0.016645587980747223
1772740658839910700,0.42591064453125,-0.004428642801940441,-0.00916270911693573,-0.029778804630041122
1772740658858682600,0.4446826171875,-0.016645587980747223,-0.00519220158457756,-0.0397050715982914
1772740658877454600,0.46345458984375,-0.014202198944985867,0.00015271181473508477,-0.0528382882475853
1772740658896226600,0.4822265625,0.0004581354442052543,0.01511846948415041,-0.06490252166986465
1772740658914998500,0.50099853515625,0.0029015245381742716,-0.020616095513105392,-0.0975828468799591
1772740658933770500,0.5197705078125,-0.016034740954637527,-0.038788799196481705,-0.09361234307289124
1772740658952542500,0.53854248046875,-0.03680354729294777,-0.010537114925682545,-0.07498150318861008
1772740658971314400,0.557314453125,-0.0459662564098835,0.06902574002742767,-0.04107947647571564
1772740658990086400,0.57608642578125,-0.06917845457792282,0.09636115282773972,-0.010078979656100273
1772740659008858400,0.5948583984375,-0.09834641218185425,0.05925218388438225,-0.012369656935334206
1772740659027630300,0.61363037109375,-0.1172826737165451,0.05528167635202408,-0.027793550863862038
1772740659046402300,0.63240234375,-0.21333840489387512,0.41736137866973877,-0.06917845457792282
1772740659065174300,0.65117431640625,-0.07757759839296341,0.7237012982368469,-0.2363978922367096
1772740659083946200,0.6699462890625,0.3361186981201172,0.8112051486968994,-0.1716480851173401
1772740659102718200,0.68871826171875,0.5291464328765869,0.5734328627586365,0.004886778071522713
1772740659121490200,0.707490234375,0.5416688323020935,0.14721418917179108,0.10124793648719788
1772740659140262100,0.72626220703125,0.4489727318286896,-0.06581879407167435,0.13117945194244385
1772740659159034000,0.7450341796875,0.2348707765340805,0.03390202298760414,0.2047865390777588
1772740659177806000,0.76380615234375,-0.033596597611904144,0.02886253222823143,0.26373329758644104
1772740659196578000,0.782578125,-0.2861819267272949,-0.14339639246463776,0.25441789627075195
1772740659215350000,0.80135009765625,-0.41537612676620483,-0.3312319219112396,0.26220619678497314
1772740659234122000,0.8201220703125,-0.5367820262908936,-0.35169529914855957,0.38941511511802673
1772740659252894000,0.83889404296875,-0.6319214701652527,-0.30130040645599365,0.4987567961215973
1772740659271666000,0.857666015625,-0.6795675754547119,-0.28999972343444824,0.4781406819820404
1772740659290438000,0.87643798828125,-1.0043855905532837,0.04352286830544472,0.4043808877468109
1772740659309209900,0.8952099609375,-1.3186665773391724,0.04993676394224167,0.11942064017057419
1772740659327981800,0.91398193359375,-1.3249276876449585,0.11911521852016449,-0.05085303261876106
1772740659346753800,0.93275390625,-1.061499834060669,0.39506545662879944,-0.02367033064365387
