time,seconds_elapsed,z,y,x
1772740670761192000,0.22219189453125,16.166484832763672,0.771679162979126,-1.72172212600708
1772740670779964000,0.2409638671875,13.941939353942871,0.6150469779968262,-1.6950665712356567
1772740670798736100,0.259736083984375,15.10460376739502,-1.2948118448257446,-1.6741957664489746
1772740670817508400,0.27850830078125,14.205065727233887,-1.9192570447921753,-2.847317934036255
1772740670836280600,0.297280517578125,8.631319046020508,-1.8835132122039795,-3.031111240386963
1772740670855052800,0.316052734375,3.893321990966797,-1.6739977598190308,-2.368513822555542
1772740670873825000,0.334824951171875,2.4159774780273438,-1.4670677185058594,-1.1548974514007568
1772740670892597200,0.35359716796875,-2.437837600708008,-1.634392499923706,-0.9450014233589172
1772740670911356400,0.3723564453125,-6.88642692565918,-0.6911752223968506,-0.5927375555038452
1772740670930141400,0.391141357421875,-7.603906154632568,-0.26659083366394043,0.408803254365921
1772740670948913700,0.40991357421875,-10.080923080444336,-0.04003262519836426,0.7467668652534485
1772740670967672800,0.4286728515625,-10.882845878601074,-0.22505652904510498,0.5076083540916443
1772740670986458000,0.4474580078125,-11.01647663116455,-0.994245171546936,0.40794751048088074
1772740671005230300,0.466230224609375,-11.737983703613281,-1.5534125566482544,-0.155714213848114
1772740671024002600,0.48500244140625,-11.897638320922852,-1.916745662689209,-0.35061725974082947
1772740671042774800,0.50377490234375,-10.282674789428711,-2.758089065551758,-0.03499612957239151
1772740671061547000,0.522547119140625,-10.216577529907227,-2.8633041381835938,0.076384998857975
1772740671080306200,0.54130615234375,-9.213086128234863,-3.436182975769043,0.23481255769729614
1772740671099091500,0.560091552734375,-7.391661167144775,-4.0850629806518555,0.5443606376647949
1772740671117863400,0.578863525390625,-7.358724594116211,-4.292107582092285,0.7322921752929688
1772740671136636000,0.597635986328125,-7.392050266265869,-3.935606002807617,0.9627658724784851
1772740671155408000,0.616407958984375,-7.033567905426025,-3.081583261489868,1.2453782558441162
1772740671174180000,0.63518017578125,-5.635631084442139,-2.1067287921905518,1.0656239986419678
1772740671192939300,0.653939208984375,-4.185745716094971,-0.374847412109375,0.26053765416145325
1772740671211724500,0.672724609375,-0.40254974365234375,2.5040595531463623,-0.9098185300827026
1772740671230496800,0.691496826171875,4.363525390625,5.599751949310303,-1.8950868844985962
1772740671249256000,0.710255859375,10.855734825134277,5.367336750030518,-2.6111338138580322
1772740671268041200,0.729041259765625,19.135665893554688,0.30971622467041016,-2.6062748432159424
1772740671286813400,0.7478134765625,23.247440338134766,-2.6553101539611816,-3.3185958862304688
