time,seconds_elapsed,z,y,x
1772557027966744600,0.14874462890625,-0.00015271181473508477,0.0007635590736754239,0.0006108472589403391
1772557027994904300,0.176904296875,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557028013677300,0.19567724609375,-0.00015271181473508477,-0.0010689827613532543,0
1772557028032450600,0.214450439453125,-0.00015271181473508477,-0.0010689827613532543,0.0006108472589403391
1772557028051223800,0.233223876953125,0.0004581354442052543,-0.0004581354442052543,0.0006108472589403391
1772557028069996800,0.251996826171875,0.0010689827613532543,0.00015271181473508477,0
1772557028088770000,0.27077001953125,-0.00015271181473508477,0.00015271181473508477,0
1772557028107543000,0.28954296875,0.0004581354442052543,-0.0006108472589403391,-0.0006108472589403391
1772557028126316300,0.30831640625,-0.00015271181473508477,0.00015271181473508477,0
1772557028145089500,0.327089599609375,0.0004581354442052543,0.00015271181473508477,0.0006108472589403391
1772557028163862500,0.345862548828125,-0.0007635590736754239,-0.0004581354442052543,0
1772557028182635800,0.3646357421875,-0.00015271181473508477,-0.0012216945178806782,-0.0012216945178806782
1772557028201409000,0.383408935546875,-0.00015271181473508477,0,-0.0012216945178806782
1772557028220182000,0.40218212890625,-0.00015271181473508477,0.00015271181473508477,-0.0006108472589403391
1772557028238955300,0.420955322265625,0.0004581354442052543,0.0007635590736754239,0
1772557028257728300,0.439728271484375,0.0004581354442052543,0,-0.0006108472589403391
1772557028276501500,0.45850146484375,0.0004581354442052543,0.00015271181473508477,0
1772557028295274800,0.477274658203125,0.0004581354442052543,0.001374406274408102,0
1772557028314047700,0.4960478515625,-0.00015271181473508477,0.0006108472589403391,-0.0006108472589403391
1772557028332821000,0.514821044921875,-0.00015271181473508477,-0.0004581354442052543,0
1772557028351594200,0.53359423828125,-0.0007635590736754239,0.0006108472589403391,-0.0006108472589403391
1772557028370367200,0.5523671875,0.0004581354442052543,-0.0006108472589403391,-0.0006108472589403391
1772557028389140500,0.571140380859375,0.0004581354442052543,0.0007635590736754239,0
1772557028407913500,0.58991357421875,0.0004581354442052543,-0.0004581354442052543,0
1772557028426686700,0.608686767578125,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557028445460000,0.6274599609375,-0.00015271181473508477,0.0006108472589403391,-0.0006108472589403391
1772557028464233000,0.64623291015625,-0.00015271181473508477,0.0007635590736754239,0.0006108472589403391
1772557028483006200,0.665006103515625,-0.00015271181473508477,-0.0004581354442052543,0
1772557028501779500,0.683779541015625,0.0004581354442052543,-0.0004581354442052543,-0.0006108472589403391
1772557028520552400,0.702552490234375,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557028539325700,0.72132568359375,-0.00015271181473508477,-0.0010689827613532543,0
1772557028558099000,0.740098876953125,-0.00015271181473508477,0.0006108472589403391,-0.0006108472589403391
1772557028576872000,0.758871826171875,-0.00015271181473508477,-0.0004581354442052543,0.0006108472589403391
1772557028595645200,0.777645263671875,-0.00015271181473508477,0.0007635590736754239,0
1772557028614418200,0.796418212890625,-0.00015271181473508477,-0.0004581354442052543,0
1772557028633191400,0.81519140625,-0.00015271181473508477,0.00015271181473508477,0
1772557028651964700,0.833964599609375,-0.00015271181473508477,-0.0004581354442052543,0
1772557028670737700,0.852737548828125,-0.00015271181473508477,0,-0.0006108472589403391
1772557028689511000,0.871510986328125,-0.00015271181473508477,0.0007635590736754239,0
1772557028708284200,0.8902841796875,0.0004581354442052543,0.0006108472589403391,-0.0006108472589403391
1772557028727057200,0.90905712890625,0.0004581354442052543,0.0006108472589403391,-0.0012216945178806782
1772557028745830400,0.927830322265625,-0.00015271181473508477,0,-0.0006108472589403391
1772557028764603400,0.946603271484375,-0.00015271181473508477,0.00015271181473508477,0
1772557028783376600,0.965376708984375,0.0010689827613532543,0,-0.0006108472589403391
1772557028802150000,0.98414990234375,0.0004581354442052543,0,-0.0006108472589403391
1772557028820923000,1.0029228515625,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557028839696100,1.021696044921875,-0.00015271181473508477,0.0007635590736754239,0.0006108472589403391
1772557028858469400,1.040469482421875,-0.00015271181473508477,0.0007635590736754239,0.0006108472589403391
1772557028877242400,1.059242431640625,-0.00015271181473508477,0,-0.0018325417768210173
1772557028896015600,1.078015625,-0.00015271181473508477,0.00015271181473508477,-0.0006108472589403391
1772557028914788900,1.096788818359375,-0.00015271181473508477,0.00015271181473508477,0
1772557028933561900,1.115561767578125,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557028952335000,1.134335205078125,0.0004581354442052543,0.00015271181473508477,0
1772557028971108000,1.153108154296875,-0.00015271181473508477,0.0007635590736754239,0
1772557028989881300,1.17188134765625,-0.00015271181473508477,0.001374406274408102,0.0018325417768210173
1772557029008654600,1.190654541015625,-0.00015271181473508477,0.0007635590736754239,0
1772557029027427600,1.209427490234375,0.0004581354442052543,0.00015271181473508477,0
1772557029046200800,1.228200927734375,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557029064974000,1.24697412109375,0.0010689827613532543,0.0007635590736754239,0.0006108472589403391
1772557029083747000,1.2657470703125,-0.00015271181473508477,0.00015271181473508477,0
1772557029102520300,1.284520263671875,0.0004581354442052543,-0.0004581354442052543,-0.0012216945178806782
1772557029121293600,1.30329345703125,0.0004581354442052543,0,-0.0006108472589403391
1772557029140066600,1.322066650390625,-0.00015271181473508477,-0.0004581354442052543,0
1772557029158839800,1.34083984375,-0.00015271181473508477,-0.0004581354442052543,0.0006108472589403391
1772557029177613000,1.359613037109375,0.0004581354442052543,0.0007635590736754239,0.0006108472589403391
1772557029196386000,1.378385986328125,-0.00015271181473508477,-0.0004581354442052543,-0.0012216945178806782
1772557029215159300,1.3971591796875,0.0004581354442052543,0.00015271181473508477,0.0006108472589403391
1772557029233932500,1.4159326171875,-0.00015271181473508477,0.0007635590736754239,0.0006108472589403391
1772557029252705500,1.43470556640625,-0.0007635590736754239,0.00015271181473508477,0
1772557029271478800,1.453478759765625,0.0010689827613532543,0,-0.0006108472589403391
1772557029290251800,1.472251708984375,0.0004581354442052543,0.0007635590736754239,0.0006108472589403391
1772557029309025000,1.49102490234375,0.0004581354442052543,-0.0004581354442052543,0
1772557029327798300,1.50979833984375,0.0004581354442052543,0.0007635590736754239,-0.0006108472589403391
1772557029346571300,1.5285712890625,-0.00015271181473508477,0.0006108472589403391,-0.0006108472589403391
1772557029365344500,1.547344482421875,-0.00015271181473508477,0.00015271181473508477,0
1772557029384117800,1.56611767578125,-0.0007635590736754239,0.0007635590736754239,0.0006108472589403391
1772557029402890800,1.584890869140625,-0.00015271181473508477,0,-0.0012216945178806782
1772557029421664000,1.6036640625,-0.00015271181473508477,0.00015271181473508477,0
1772557029440437200,1.622437255859375,0.0004581354442052543,0.0007635590736754239,-0.0006108472589403391
1772557029459210200,1.641210205078125,0.0004581354442052543,0.00015271181473508477,0
1772557029477983500,1.6599833984375,-0.00015271181473508477,0.0006108472589403391,-0.0006108472589403391
1772557029496756700,1.6787568359375,0.0004581354442052543,-0.0006108472589403391,-0.0012216945178806782
1772557029515529700,1.69752978515625,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557029534303000,1.716302978515625,-0.00015271181473508477,0,-0.0012216945178806782
1772557029553076200,1.735076171875,-0.00015271181473508477,0.0007635590736754239,-0.0006108472589403391
1772557029571849200,1.75384912109375,0.0004581354442052543,-0.0004581354442052543,0.0012216945178806782
1772557029590622500,1.77262255859375,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557029609395700,1.791395751953125,-0.00015271181473508477,0.00015271181473508477,0.0006108472589403391
1772557029628168700,1.810168701171875,-0.00030542362947016954,-0.0004581354442052543,0.0007635590736754239
1772557029646942000,1.82894189453125,-0.00030542362947016954,-0.0010689827613532543,0.001374406274408102
1772557029665715200,1.847715087890625,-0.00030542362947016954,0.0006108472589403391,0
1772557029684488200,1.86648828125,0.00030542362947016954,0.0007635590736754239,0.0007635590736754239
1772557029703261400,1.885261474609375,-0.0009162708884105086,0.0007635590736754239,0.0007635590736754239
1772557029722034700,1.90403466796875,0.00030542362947016954,0.0006108472589403391,-0.0004581354442052543
1772557029740807700,1.9228076171875,-0.00030542362947016954,0,-0.0004581354442052543
1772557029759581000,1.941580810546875,0.00030542362947016954,-0.0004581354442052543,0.0007635590736754239
1772557029778354200,1.960354248046875,0.00030542362947016954,0.00015271181473508477,0.001374406274408102
1772557029797127200,1.979127197265625,-0.00030542362947016954,-0.0010689827613532543,0.00015271181473508477
1772557029815900400,1.997900390625,-0.00030542362947016954,0.0006108472589403391,-0.0006108472589403391
1772557029834673700,2.016673583984375,0.0009162708884105086,-0.0006108472589403391,0.00015271181473508477
1772557029853446700,2.03544677734375,0.0009162708884105086,-0.0006108472589403391,-0.0010689827613532543
1772557029872220000,2.054219970703125,-0.0009162708884105086,-0.0004581354442052543,0.0007635590736754239
1772557029890993200,2.0729931640625,-0.00030542362947016954,0.00015271181473508477,0.0007635590736754239
1772557029909766400,2.091766357421875,0.0009162708884105086,-0.0006108472589403391,-0.0010689827613532543
1772557029928539400,2.110539306640625,-0.00030542362947016954,-0.0006108472589403391,-0.0004581354442052543
1772557029947312600,2.129312744140625,-0.0009162708884105086,-0.0004581354442052543,0.00015271181473508477
1772557029966085600,2.148085693359375,0.0009162708884105086,0,-0.0010689827613532543
1772557029984859000,2.16685888671875,-0.00030542362947016954,0.0018325417768210173,-0.0012216945178806782
1772557030003632000,2.185632080078125,-0.00030542362947016954,-0.0004581354442052543,0.0007635590736754239
1772557030022405400,2.2044052734375,0.00030542362947016954,0.0006108472589403391,0
1772557030041178400,2.223178466796875,0.00030542362947016954,-0.0006108472589403391,-0.0004581354442052543
1772557030059951600,2.24195166015625,0.00030542362947016954,-0.0006108472589403391,-0.0004581354442052543
