time,seconds_elapsed,z,y,x
1772557011254955000,0.299955078125,-0.035325050354003906,0.00009110569953918457,0.0012760460376739502
1772557011273728300,0.318728271484375,-0.03053569793701172,-0.0022500604391098022,0.0003113299608230591
1772557011292501200,0.337501220703125,-0.0353240966796875,0.004769250750541687,-0.002402395009994507
1772557011311274500,0.3562744140625,-0.03532123565673828,-0.0047471001744270325,0.0028239190578460693
1772557011330047500,0.375047607421875,-0.02693939208984375,-0.0021518394351005554,0.0027580857276916504
1772557011348820700,0.39382080078125,-0.02693653106689453,-0.007974319159984589,0.007836878299713135
1772557011367593700,0.41259375,-0.03052806854248047,-0.001887582242488861,0.0029631108045578003
1772557011386367000,0.431366943359375,-0.03411865234375,-0.0029282942414283752,0.0017379671335220337
1772557011405140000,0.450139892578125,-0.03651237487792969,0.006185568869113922,-0.0022289007902145386
1772557011423913200,0.468913330078125,-0.031723976135253906,-0.006864972412586212,0.0006836652755737305
1772557011442686500,0.4876865234375,-0.03890705108642578,-0.011868476867675781,0.0019211024045944214
1772557011461459500,0.50645947265625,-0.029328346252441406,0.0015000402927398682,0.0020048022270202637
1772557011480232700,0.525232666015625,-0.02693462371826172,-0.0023107603192329407,-0.00040200352668762207
1772557011499005700,0.544005615234375,-0.040101051330566406,-0.007999986410140991,0.010404527187347412
1772557011517779000,0.562779052734375,-0.04010200500488281,-0.0021751821041107178,0.0030993372201919556
1772557011536552000,0.581552001953125,-0.030527114868164062,-0.005739577114582062,0.0056273192167282104
1772557011555325200,0.6003251953125,-0.03052806854248047,-0.0034708157181739807,0.00562034547328949
1772557011574098400,0.619098388671875,-0.035315513610839844,-0.008420072495937347,0.004458025097846985
1772557011592871400,0.637871337890625,-0.03292083740234375,-0.0023767128586769104,0.0009512901306152344
1772557011611644700,0.656644775390625,-0.035315513610839844,-0.007178574800491333,0.0033257901668548584
1772557011630417700,0.675417724609375,-0.03172588348388672,0.002440445125102997,-0.0006039738655090332
1772557011649191000,0.69419091796875,-0.030529022216796875,-0.0024462267756462097,-0.0006247907876968384
1772557011667964200,0.712964111328125,-0.031723976135253906,-0.0014673396944999695,-0.005107715725898743
1772557011686737200,0.731737060546875,-0.02214813232421875,0.00012821704149246216,0.0007305294275283813
1772557011705510400,0.750510498046875,-0.036513328552246094,-0.005961082875728607,0.0006456375122070312
1772557011724283400,0.769283447265625,-0.026935577392578125,0.0005428269505500793,0.0016647875308990479
1772557011743056600,0.788056640625,-0.029328346252441406,-0.0016947239637374878,0.008959934115409851
1772557011761830000,0.806829833984375,-0.037711143493652344,-0.0017061084508895874,0.008767947554588318
1772557011780603000,0.825602783203125,-0.03651237487792969,-0.0007629171013832092,0.001612439751625061
1772557011799376100,0.844376220703125,-0.029329299926757812,-0.0032250583171844482,0.0016172528266906738
1772557011818149000,0.863149169921875,-0.026935577392578125,-0.0008068382740020752,-0.0018300563097000122
1772557011836922400,0.88192236328125,-0.03531837463378906,0.0012189894914627075,-0.003152713179588318
1772557011855695600,0.900695556640625,-0.02933216094970703,0.003962941467761993,-0.0007236748933792114
1772557011874468600,0.919468505859375,-0.04249763488769531,-0.004457145929336548,-0.0008453577756881714
1772557011893241900,0.938241943359375,-0.02813434600830078,-0.006657600402832031,-0.000778496265411377
1772557011912014800,0.957014892578125,-0.037708282470703125,0.003126189112663269,0.008580386638641357
1772557011930788000,0.9757880859375,-0.03411865234375,-0.007602125406265259,0.002660498023033142
1772557011949561300,0.994561279296875,-0.031723976135253906,-0.006415762007236481,0.0052381157875061035
1772557011968334300,1.013334228515625,-0.030527114868164062,-0.006519012153148651,-0.0008316338062286377
1772557011987107600,1.032107666015625,-0.03531646728515625,0.0007432624697685242,0.006242230534553528
1772557012005880600,1.050880615234375,-0.036513328552246094,0.004376918077468872,0.0036695003509521484
1772557012024653800,1.06965380859375,-0.04010009765625,0.006576791405677795,-0.0011271238327026367
1772557012043426800,1.0884267578125,-0.03291797637939453,0.002139471471309662,0.005040347576141357
1772557012062200000,1.107199951171875,-0.03052234649658203,-0.006192624568939209,0.004168331623077393
1772557012080973300,1.125973388671875,-0.04009819030761719,0.0009776726365089417,0.007585927844047546
1772557012099746300,1.144746337890625,-0.030973434448242188,-0.0065148696303367615,-0.0007200241088867188
1772557012118519600,1.16351953125,-0.026335716247558594,0.006736151874065399,0.004047706723213196
1772557012137292500,1.18229248046875,-0.031124114990234375,-0.0029064491391181946,0.007684364914894104
1772557012156065800,1.201065673828125,-0.037108421325683594,-0.006805360317230225,-0.0006653070449829102
1772557012174839000,1.219839111328125,-0.028730392456054688,-0.002988874912261963,0.004153594374656677
1772557012193612000,1.238612060546875,-0.031121253967285156,0.0016310513019561768,0.0018958449363708496
1772557012212385300,1.25738525390625,-0.034712791442871094,0.0003162175416946411,-0.0017338544130325317
1772557012231158500,1.276158447265625,-0.032321929931640625,-0.005597025156021118,0.002971172332763672
1772557012249931500,1.294931640625,-0.038308143615722656,-0.004720911383628845,-0.0018912553787231445
1772557012268704800,1.313704833984375,-0.031124114990234375,0.007334068417549133,-0.005518794059753418
1772557012287477800,1.332477783203125,-0.023794174194335938,0.003549143671989441,-0.005479097366333008
1772557012306251000,1.3512509765625,-0.031723976135253906,-0.00685526430606842,0.0005949884653091431
1772557012325024300,1.370024169921875,-0.031723976135253906,0.0005646347999572754,0.006587430834770203
1772557012343797200,1.38879736328125,-0.03411865234375,-0.004245266318321228,0.012534424662590027
1772557012362570500,1.407570556640625,-0.029331207275390625,-0.0020264089107513428,0.006522923707962036
1772557012381343500,1.426343505859375,-0.031723976135253906,0.001696363091468811,0.005310416221618652
1772557012400116700,1.44511669921875,-0.040101051330566406,-0.005690291523933411,0.003083959221839905
