time,seconds_elapsed,z,y,x
1772740197579029500,0.153029541015625,0.0006108472589403391,-0.03451287001371384,0.02764083817601204
1772740197607187500,0.1811875,0.009773556143045425,-0.006413896102458239,-0.00259610079228878
1772740197625959400,0.19995947265625,0.017714571207761765,-0.0068720318377017975,0.007330167107284069
1772740197644731400,0.2187314453125,0.014049487188458443,-0.01511846948415041,0.018630841746926308
1772740197663503600,0.237503662109375,0.014049487188458443,-0.01572931744158268,0.02244863659143448
1772740197682275600,0.256275634765625,0.017714571207761765,-0.012980503961443901,0.0038177953101694584
1772740197701047600,0.275047607421875,0.015271181240677834,-0.032069481909275055,-0.01511846948415041
1772740197719819500,0.293819580078125,0.014049487188458443,-0.032069481909275055,-0.013285927474498749
1772740197738591500,0.312591552734375,0.009773556143045425,-0.0325276181101799,-0.005803049076348543
1772740197757363700,0.33136376953125,-0.004275931045413017,-0.04184303805232048,-0.019241688773036003
1772740197776135700,0.3501357421875,-0.014049487188458443,-0.04016320779919624,-0.028557108715176582
1772740197794907600,0.36890771484375,-0.013438640162348747,-0.02886253222823143,-0.004581354558467865
1772740197813679600,0.3876796875,-0.00916270911693573,-0.019088976085186005,0.003970507066696882
1772740197832451600,0.40645166015625,0.0030542362947016954,-0.01252236869186163,-0.0036650835536420345
1772740197851223800,0.425223876953125,0.006108472589403391,-0.029626091942191124,-0.01695101149380207
1772740197869995800,0.443995849609375,0.0012216945178806782,-0.028404397889971733,-0.008399149402976036
1772740197888767700,0.462767822265625,-0.005497625097632408,-0.029320668429136276,0.008399149402976036
1772740197907539700,0.481539794921875,-0.007330167107284069,-0.018630841746926308,0.02748812735080719
1772740197926311700,0.500311767578125,-0.004886778071522713,-0.007177455350756645,0.020463382825255394
1772740197945084000,0.519083984375,0.006719320081174374,0.01954711228609085,0.023059483617544174
1772740197963856000,0.53785595703125,0.011606098152697086,0.0038177953101694584,0.028251685202121735
1772740197982627800,0.5566279296875,0.0036650835536420345,-0.011147962883114815,0.008093725889921188
1772740198001399800,0.57539990234375,0.007330167107284069,0.0016798300202935934,-0.00015271181473508477
1772740198020171800,0.594171875,0.018936265259981155,0.007177455350756645,0.002748812548816204
1772740198038944000,0.612944091796875,0.04092676565051079,0.0035123717971146107,0.01038440316915512
1772740198057716000,0.631716064453125,0.03787253051996231,-0.030389651656150818,0.020157959312200546
1772740198076488000,0.650488037109375,0.034818295389413834,-0.020310672000050545,0.04230117425322533
1772740198095260000,0.669260009765625,0.02626643143594265,-0.025502873584628105,0.05787777900695801
1772740198114031900,0.688031982421875,0.01954711228609085,-0.014660334214568138,0.01435491070151329
1772740198132804000,0.70680419921875,0.012216945178806782,-0.004886778071522713,-0.02489202655851841
1772740198151576000,0.725576171875,0.009773556143045425,-0.01695101149380207,-0.019088976085186005
1772740198170348000,0.74434814453125,0.006719320081174374,-0.027793550863862038,0.02886253222823143
1772740198189120000,0.7631201171875,0.0030542362947016954,-0.037261683493852615,0.047646086663007736
1772740198207892000,0.78189208984375,0.020157959312200546,-0.022601349279284477,0.009468132629990578
1772740198226664200,0.800664306640625,0.02626643143594265,-0.007177455350756645,-0.018019994720816612
1772740198245436200,0.819436279296875,0.02626643143594265,0.01038440316915512,-0.020157959312200546
1772740198264208100,0.8382080078125,0.023823043331503868,0.017409147694706917,-0.0016798300202935934
1772740198282980000,0.85697998046875,0.028098974376916885,0.009773556143045425,0.021990500390529633
1772740198301752000,0.875751953125,0.02626643143594265,-0.016645587980747223,0.037261683493852615
1772740198320524300,0.894524169921875,0.01832541823387146,-0.011453386396169662,0.024281177669763565
1772740198339296300,0.913296142578125,0.009773556143045425,-0.0050394898280501366,0.0010689827613532543
1772740198358068200,0.932068115234375,0,-0.015576604753732681,-0.00916270911693573
1772740198376840200,0.950840087890625,-0.01038440316915512,-0.03558185324072838,-0.004428642801940441
1772740198395612200,0.969612060546875,-0.005497625097632408,-0.028557108715176582,0.02076880633831024
1772740198414384000,0.988384033203125,0.006719320081174374,-0.00259610079228878,0.0456608310341835
1772740198433156400,1.00715625,-0.006108472589403391,-0.026724567636847496,0.017561858519911766
1772740198451928300,1.02592822265625,-0.02504473738372326,-0.04016320779919624,-0.02733541466295719
1772740198470700300,1.0447001953125,-0.025655584409832954,-0.017409147694706917,-0.007941014133393764
1772740198489472300,1.06347216796875,-0.012216945178806782,-0.008093725889921188,0.0397050715982914
1772740198508244500,1.082244384765625,-0.004275931045413017,-0.01847812905907631,0.04352286830544472
1772740198527016400,1.101016357421875,0.01038440316915512,-0.0198525357991457,0.025502873584628105
1772740198545788400,1.119788330078125,0.005497625097632408,-0.014965757727622986,0.029778804630041122
1772740198564560400,1.138560302734375,-0.0036650835536420345,-0.010689826682209969,0.033443886786699295
1772740198583332600,1.15733251953125,-0.01832541823387146,-0.010842538438737392,0.018630841746926308
1772740198602104600,1.1761044921875,-0.007941014133393764,-0.0030542362947016954,0.012216945178806782
1772740198620876500,1.19487646484375,0.0030542362947016954,-0.0035123717971146107,0.02092151902616024
1772740198639648500,1.2136484375,0.010995250195264816,-0.004734066314995289,0.022754060104489326
1772740198658420500,1.23242041015625,0.004886778071522713,-0.016034740954637527,0.00259610079228878
1772740198677192700,1.251192626953125,0.0030542362947016954,-0.02351761981844902,-0.012216945178806782
1772740198695964700,1.269964599609375,0.004275931045413017,-0.009468132629990578,-0.0030542362947016954
1772740198714736600,1.288736572265625,0.004886778071522713,-0.006719320081174374,0.016034740954637527
1772740198733508600,1.307508544921875,0.01038440316915512,-0.013744063675403595,0.029167955741286278
1772740198752280600,1.326280517578125,0.01954711228609085,-0.005344913341104984,0.026571854948997498
1772740198771052800,1.345052734375,0.013438640162348747,0.0030542362947016954,0.01588202826678753
1772740198789824800,1.36382470703125,-0.007941014133393764,-0.009009997360408306,0.019241688773036003
1772740198808596700,1.3825966796875,-0.012216945178806782,-0.013285927474498749,0.018630841746926308
1772740198827368700,1.40136865234375,-0.0018325417768210173,-0.006108472589403391,0.007941014133393764
1772740198846140700,1.420140625,0.004275931045413017,0.0016798300202935934,0.007177455350756645
1772740198864913000,1.438912841796875,0.004275931045413017,-0.005497625097632408,0.016034740954637527
1772740198883684900,1.457684814453125,0.0024433890357613564,-0.010689826682209969,0.030389651656150818
1772740198902456800,1.476456787109375,0.011606098152697086,-0.005803049076348543,0.03023693896830082
1772740198921228800,1.495228759765625,0.021379653364419937,0.0006108472589403391,0.016492875292897224
1772740198940000800,1.514000732421875,0.014660334214568138,0.004123218823224306,0.0021379655227065086
1772740198958773000,1.53277294921875,0.012827792204916477,0.0022906772792339325,0.004123218823224306
1772740198977545000,1.551544921875,0.010995250195264816,-0.009009997360408306,0.018630841746926308
1772740198996317000,1.57031689453125,0.01038440316915512,-0.00519220158457756,0.032069481909275055
1772740199015089000,1.5890888671875,0.006108472589403391,-0.008246437646448612,0.029626091942191124
1772740199033860900,1.60786083984375,-0.0036650835536420345,-0.007941014133393764,0.008704573847353458
1772740199052633000,1.626633056640625,-0.006719320081174374,-0.02092151902616024,-0.0029015245381742716
