time,seconds_elapsed,z,y,x
1772556912225264400,0.156264404296875,0.00015271181473508477,0.00015271181473508477,-0.00030542362947016954
1772556912253425000,0.1844248046875,0.00015271181473508477,-0.0010689827613532543,0.00030542362947016954
1772556912272198400,0.203198486328125,-0.0004581354442052543,0.001374406274408102,-0.0009162708884105086
1772556912290972200,0.22197216796875,0.0007635590736754239,0.00015271181473508477,-0.0009162708884105086
1772556912309745700,0.24074560546875,-0.0004581354442052543,-0.0010689827613532543,-0.00030542362947016954
1772556912328519400,0.25951953125,0.00015271181473508477,-0.0004581354442052543,0.00030542362947016954
1772556912347293000,0.27829296875,-0.0004581354442052543,-0.0010689827613532543,-0.00030542362947016954
1772556912366066700,0.297066650390625,-0.0004581354442052543,-0.0010689827613532543,0.0015271181473508477
1772556912384840200,0.315840087890625,-0.0004581354442052543,0.00015271181473508477,-0.00030542362947016954
1772556912403613700,0.33461376953125,-0.0004581354442052543,0.0007635590736754239,0.00030542362947016954
1772556912422387500,0.353387451171875,0.00015271181473508477,0.00015271181473508477,0.0009162708884105086
1772556912441161000,0.372160888671875,0.00015271181473508477,-0.0004581354442052543,0.00030542362947016954
1772556912459934700,0.390934814453125,0.00015271181473508477,0.0007635590736754239,0.00030542362947016954
1772556912478708200,0.409708251953125,-0.0004581354442052543,0.00015271181473508477,0.00030542362947016954
1772556912497481700,0.428481689453125,-0.0004581354442052543,-0.0004581354442052543,0.00030542362947016954
1772556912516255500,0.44725537109375,-0.0004581354442052543,0.0007635590736754239,0.0009162708884105086
1772556912535029000,0.466029052734375,-0.0004581354442052543,-0.0004581354442052543,0.0009162708884105086
1772556912553802800,0.484802734375,0.00015271181473508477,-0.0004581354442052543,0.0009162708884105086
1772556912572576300,0.503576171875,0.0007635590736754239,0.00015271181473508477,0.0009162708884105086
1772556912591350000,0.52235009765625,-0.00030542362947016954,-0.0010689827613532543,0.0006108472589403391
1772556912610123500,0.54112353515625,0.0009162708884105086,-0.0004581354442052543,0
1772556912628897000,0.55989697265625,0.00030542362947016954,0.00015271181473508477,-0.0006108472589403391
1772556912647670800,0.5786708984375,-0.00030542362947016954,-0.0004581354442052543,-0.0006108472589403391
1772556912666444300,0.5974443359375,-0.00030542362947016954,0.00015271181473508477,0
1772556912685217800,0.6162177734375,0.00030542362947016954,-0.0004581354442052543,0.0006108472589403391
1772556912703991600,0.634991455078125,0.0004581354442052543,-0.0004581354442052543,0
1772556912722765000,0.65376513671875,-0.001374406274408102,0.0007635590736754239,-0.0012216945178806782
1772556912741538800,0.672538818359375,0.0004581354442052543,-0.0004581354442052543,0
1772556912760312300,0.691312255859375,0.00030542362947016954,0.00015271181473508477,-0.0006108472589403391
1772556912779085800,0.7100859375,0.00030542362947016954,0.00015271181473508477,0
1772556912797859600,0.728859619140625,0.00030542362947016954,0.0007635590736754239,0
1772556912816633000,0.747633056640625,-0.00015271181473508477,-0.0010689827613532543,0.0006108472589403391
1772556912835406600,0.766406494140625,-0.0009162708884105086,-0.0004581354442052543,-0.0006108472589403391
1772556912854180400,0.785180419921875,-0.00015271181473508477,0.001374406274408102,0.0006108472589403391
1772556912872953900,0.803953857421875,-0.00015271181473508477,0.00015271181473508477,0
1772556912891727600,0.8227275390625,0.00030542362947016954,-0.0010689827613532543,0
1772556912910501000,0.841501220703125,0.0009162708884105086,0.00015271181473508477,-0.0012216945178806782
1772556912929274600,0.860274658203125,0.0009162708884105086,0.00015271181473508477,0
1772556912948048400,0.87904833984375,-0.00030542362947016954,0.00015271181473508477,0.0006108472589403391
1772556912966822000,0.89782177734375,0.0009162708884105086,0.00015271181473508477,0.0006108472589403391
1772556912985595400,0.916595458984375,0.00030542362947016954,-0.0004581354442052543,0
1772556913004369200,0.935369140625,0.00030542362947016954,-0.0010689827613532543,-0.0006108472589403391
1772556913023142700,0.954142578125,-0.00030542362947016954,0.00015271181473508477,-0.0006108472589403391
1772556913041916200,0.972916259765625,-0.00030542362947016954,-0.0010689827613532543,-0.0012216945178806782
1772556913060690000,0.99168994140625,-0.00030542362947016954,0.008093725889921188,0.0024433890357613564
1772556913079463400,1.01046337890625,0.0009162708884105086,-0.0012216945178806782,-0.007330167107284069
1772556913098237000,1.02923681640625,-0.00030542362947016954,0.001985253533348441,-0.004275931045413017
1772556913117010700,1.0480107421875,-0.00015271181473508477,-0.003359660040587187,0.004428642801940441
1772556913135784200,1.0667841796875,0.0009162708884105086,-0.0016798300202935934,-0.0012216945178806782
1772556913154557700,1.0855576171875,0.00030542362947016954,0.00015271181473508477,-0.0030542362947016954
1772556913173331500,1.10433154296875,-0.00030542362947016954,0.001374406274408102,0.0012216945178806782
1772556913192105000,1.12310498046875,-0.00030542362947016954,0.001985253533348441,-0.0006108472589403391
1772556913210878500,1.14187841796875,-0.0009162708884105086,0.00015271181473508477,-0.0006108472589403391
1772556913229652200,1.16065234375,0.00030542362947016954,0.00015271181473508477,0.0006108472589403391
1772556913248425700,1.17942578125,0.00030542362947016954,-0.0004581354442052543,0
1772556913267199200,1.19819921875,0.0009162708884105086,0.00015271181473508477,-0.0006108472589403391
1772556913285973000,1.216972900390625,0.0009162708884105086,-0.0004581354442052543,-0.0012216945178806782
1772556913304746500,1.23574658203125,0.00030542362947016954,0.00015271181473508477,0
1772556913323520000,1.25452001953125,0.00030542362947016954,-0.0004581354442052543,0
1772556913342293800,1.273293701171875,-0.0009162708884105086,0.0007635590736754239,-0.0006108472589403391
1772556913361067300,1.2920673828125,-0.00030542362947016954,0.00015271181473508477,-0.0030542362947016954
1772556913379840800,1.3108408203125,-0.00030542362947016954,-0.0004581354442052543,-0.0012216945178806782
1772556913398614500,1.329614501953125,0.00030542362947016954,-0.0004581354442052543,0.0006108472589403391
1772556913417388000,1.348387939453125,-0.0009162708884105086,-0.0010689827613532543,0.0006108472589403391
1772556913436161500,1.36716162109375,-0.00030542362947016954,-0.0004581354442052543,0.0006108472589403391
1772556913454935000,1.38593505859375,0.00030542362947016954,0.00015271181473508477,0.0006108472589403391
1772556913473708800,1.404708740234375,-0.00030542362947016954,0.0007635590736754239,0
1772556913492482300,1.423482421875,0.00030542362947016954,-0.0010689827613532543,-0.0006108472589403391
1772556913511255800,1.442255859375,0.0004581354442052543,-0.0004581354442052543,0.0024433890357613564
1772556913530029600,1.461029541015625,-0.00015271181473508477,-0.0010689827613532543,-0.0006108472589403391
1772556913548803000,1.479802978515625,0.0010689827613532543,0.00015271181473508477,0
1772556913567576600,1.49857666015625,-0.0007635590736754239,0.0007635590736754239,0.0006108472589403391
1772556913586350000,1.51735009765625,-0.0007635590736754239,-0.0004581354442052543,0.0006108472589403391
1772556913605123800,1.536123779296875,-0.0007635590736754239,0.00015271181473508477,0.0006108472589403391
1772556913623897300,1.5548974609375,-0.00015271181473508477,-0.0004581354442052543,0
1772556913642670800,1.5736708984375,0.0004581354442052543,-0.0004581354442052543,0
1772556913661444600,1.592444580078125,-0.00015271181473508477,-0.0010689827613532543,-0.0018325417768210173
