time,seconds_elapsed,z,y,x
1772740865778104800,0.145104736328125,-0.8582404255867004,-0.7085828185081482,0.6632274389266968
1772740865806263800,0.173263916015625,-1.0485193729400635,-0.7215633392333984,0.6485670804977417
1772740865825036500,0.19203662109375,-1.1413681507110596,-0.5650337338447571,0.6264238357543945
1772740865843809000,0.21080908203125,-1.1757283210754395,-0.3390202224254608,0.6068767309188843
1772740865862581800,0.229581787109375,-1.1270132064819336,-0.14721418917179108,0.577861487865448
1772740865881354500,0.2483544921875,-1.0098832845687866,-0.07467607408761978,0.5109737515449524
1772740865900127200,0.267127197265625,-0.8819107413291931,-0.06963659077882767,0.4068242609500885
1772740865918899700,0.285899658203125,-0.8238802552223206,-0.15118469297885895,0.2560977041721344
1772740865937672400,0.30467236328125,-0.82082599401474,-0.2545706033706665,0.09941539168357849
1772740865956445000,0.32344482421875,-0.8257128000259399,-0.27289602160453796,-0.011606098152697086
1772740865975217700,0.3422177734375,-0.8336538076400757,-0.25976279377937317,-0.06642963737249374
1772740865993990400,0.360990478515625,-0.809983491897583,-0.26159533858299255,-0.0713164210319519
1772740866012763000,0.379762939453125,-0.7841751575469971,-0.3527642786502838,-0.10246963053941727
1772740866031535600,0.39853564453125,-0.7733326554298401,-0.3746020793914795,-0.13927318155765533
1772740866050308400,0.417308349609375,-0.786160409450531,-0.395218163728714,-0.20631365478038788
1772740866069080800,0.436080810546875,-0.8336538076400757,-0.38544461131095886,-0.28098973631858826
1772740866087853600,0.454853515625,-0.9130639433860779,-0.3727695345878601,-0.36666107177734375
1772740866106626300,0.473626220703125,-0.9729269742965698,-0.3086305856704712,-0.3924693763256073
1772740866125398800,0.492398681640625,-1.025459885597229,-0.34192174673080444,-0.42163732647895813
1772740866144171500,0.511171630859375,-1.0882244110107422,-0.42637139558792114,-0.4912739098072052
1772740866162944000,0.529944091796875,-1.157250165939331,-0.4883723855018616,-0.5254813432693481
1772740866181716700,0.548716796875,-1.2218471765518188,-0.5018110275268555,-0.48806697130203247
1772740866200489500,0.567489501953125,-1.2504043579101562,-0.5178457498550415,-0.43141087889671326
1772740866219262000,0.586261962890625,-1.2413944005966187,-0.448820024728775,-0.3758237659931183
1772740866238034700,0.60503466796875,-1.2071869373321533,-0.2916795611381531,-0.3173351585865021
1772740866256807400,0.623807373046875,-1.1352596282958984,-0.21394924819469452,-0.2933593988418579
1772740866275580000,0.642579833984375,-1.0607362985610962,-0.27564483880996704,-0.30282753705978394
1772740866294352600,0.6613525390625,-1.0705097913742065,-0.42728766798973083,-0.3953709006309509
1772740866313125000,0.680125,-1.156028389930725,-0.504865288734436,-0.5642701387405396
1772740866331897900,0.69889794921875,-1.2865970134735107,-0.409420371055603,-0.7232431769371033
1772740866350670600,0.717670654296875,-1.4313678741455078,-0.20768806338310242,-0.8247964978218079
1772740866369443000,0.736443115234375,-1.5382660627365112,-0.02733541466295719,-0.8808417320251465
