time,seconds_elapsed,z,y,x
1772740767072386300,0.16738623046875,-1.5639216899871826,-0.7235485911369324,1.4438902139663696
1772740767100544800,0.195544677734375,-1.3050751686096191,-0.9797990322113037,1.0944855213165283
1772740767119317200,0.214317138671875,-1.2230689525604248,-1.6685292720794678,0.7553126215934753
1772740767138089700,0.23308984375,-1.2143644094467163,-2.41009783744812,0.3802524209022522
1772740767156862200,0.2518623046875,-0.9862129092216492,-2.4000189304351807,0.18065807223320007
1772740767175634400,0.270634521484375,-0.6901046633720398,-1.6695982217788696,-0.06734590977430344
1772740767194407000,0.289406982421875,-0.45019441843032837,-0.9915578365325928,-0.47676628828048706
1772740767213179400,0.308179443359375,0.002748812548816204,-1.5446799993515015,-0.6627692580223083
1772740767231952000,0.326951904296875,0.2611372172832489,-3.0852367877960205,-0.6096255779266357
1772740767250724000,0.34572412109375,0.258999228477478,-4.138490200042725,-0.9173398613929749
1772740767269496600,0.36449658203125,0.11300674080848694,-4.823097229003906,-0.9581139087677002
1772740767288269000,0.38326904296875,-0.21165858209133148,-4.767204761505127,-0.9746068120002747
1772740767307028500,0.402028564453125,0.36162158846855164,-5.189300060272217,-0.8800781965255737
1772740767325813800,0.420813720703125,1.2111574411392212,-6.232169151306152,-0.3658975064754486
1772740767344586200,0.439586181640625,2.111851692199707,-6.896618366241455,0.41171106696128845
1772740767363345700,0.458345703125,2.88106107711792,-6.504759788513184,0.6126797795295715
1772740767382131200,0.477131103515625,3.6288907527923584,-5.7757134437561035,0.3226800560951233
1772740767400903400,0.4959033203125,4.231491565704346,-5.661179542541504,0.11636640131473541
1772740767419662800,0.514662841796875,4.868605136871338,-4.941906929016113,-0.43981003761291504
1772740767438448400,0.533448486328125,5.3212432861328125,-3.182361602783203,-1.5599511861801147
1772740767457220900,0.552220947265625,5.379579067230225,-1.362342119216919,-2.660850763320923
1772740767475980000,0.57097998046875,5.368278503417969,-1.01706063747406,-3.0246102809906006
1772740767494765600,0.589765625,5.510758399963379,-1.5194826126098633,-2.8221142292022705
1772740767513538000,0.6085380859375,5.733412265777588,-2.053363084793091,-2.2543318271636963
1772740767532297200,0.627297119140625,5.708825588226318,-2.3387813568115234,-1.4237322807312012
1772740767551082800,0.646082763671875,5.344302654266357,-2.257080554962158,-0.49524441361427307
1772740767569855200,0.664855224609375,4.6383161544799805,-1.8244481086730957,0.14751961827278137
1772740767588614700,0.68361474609375,3.668596029281616,-1.2381874322891235,0.45111069083213806
1772740767607400000,0.70239990234375,2.6797869205474854,-0.601073682308197,0.6398624777793884
1772740767626172400,0.72117236328125,1.7111358642578125,0.022754060104489326,0.7409577369689941
1772740767644931800,0.739931884765625,0.7893673777580261,0.5537330508232117,0.7180509567260742
1772740767663717400,0.75871728515625,0.1447708010673523,0.8199097514152527,0.6114581227302551
