time,seconds_elapsed,z,y,x
1772740175020625000,0.152625,0.01710372418165207,0.02076880633831024,0.021226942539215088
1772740175058169000,0.190169189453125,0.023823043331503868,-0.036039989441633224,0.03894151374697685
1772740175076941300,0.20894140625,0.014660334214568138,-0.04092676565051079,0.04016320779919624
1772740175095713500,0.227713623046875,0.013438640162348747,-0.05497625470161438,0.03558185324072838
1772740175114485500,0.246485595703125,0.012827792204916477,-0.049173206090927124,0.025502873584628105
1772740175133257700,0.2652578125,0.005497625097632408,-0.046729814261198044,0.024281177669763565
1772740175152030000,0.284030029296875,0.01038440316915512,-0.059710320085287094,0.04611896723508835
1772740175170802000,0.302802001953125,0.01832541823387146,-0.051922015845775604,0.04413371533155441
1772740175189574100,0.32157421875,0.006108472589403391,-0.017561858519911766,0.02244863659143448
1772740175208346400,0.340346435546875,-0.006108472589403391,-0.010231691412627697,0.0198525357991457
1772740175227118600,0.35911865234375,0.0006108472589403391,-0.008399149402976036,0.024128466844558716
1772740175245890600,0.377890625,0.007941014133393764,-0.01695101149380207,0.018783552572131157
1772740175264662800,0.396662841796875,0.015271181240677834,-0.03451287001371384,0.02092151902616024
1772740175283435000,0.41543505859375,0.01710372418165207,-0.03374931216239929,0.032069481909275055
1772740175302207000,0.43420703125,0.011606098152697086,0.0035123717971146107,0.0462716780602932
1772740175320979200,0.452979248046875,0.015271181240677834,-0.014202198944985867,0.0390942245721817
1772740175339751400,0.47175146484375,0.016492875292897224,-0.042759306728839874,0.007482878863811493
1772740175358523600,0.490523681640625,0.010995250195264816,-0.04993676394224167,-0.029626091942191124
1772740175377295600,0.509295654296875,0.0018325417768210173,-0.04428642615675926,-0.05619794875383377
1772740175396067800,0.52806787109375,-0.007941014133393764,-0.016645587980747223,-0.0791047215461731
1772740175414840000,0.546840087890625,-0.01954711228609085,-0.03649812191724777,-0.058335911482572556
1772740175433612000,0.565612060546875,-0.016492875292897224,-0.0841442123055458,-0.03268032893538475
1772740175452384300,0.58438427734375,-0.004275931045413017,-0.10369132459163666,-0.03787253051996231
1772740175471156500,0.603156494140625,-0.006108472589403391,-0.07314895838499069,-0.0719272643327713
1772740175489928700,0.6219287109375,-0.029320668429136276,-0.009009997360408306,-0.09529217332601547
1772740175508700700,0.64070068359375,-0.047646086663007736,0.025961007922887802,-0.07238540053367615
1772740175527473000,0.659472900390625,-0.045202698558568954,-0.004123218823224306,-0.016187451779842377
1772740175546244900,0.678244873046875,-0.042759306728839874,-0.023823043331503868,0.005344913341104984
1772740175565017000,0.69701708984375,-0.04886778071522713,0.032069481909275055,-0.04169032722711563
1772740175583789300,0.715789306640625,-0.04031591862440109,0.06704048812389374,-0.08994726091623306
1772740175602561500,0.7345615234375,-0.03542914241552353,0.02351761981844902,-0.07360709458589554
1772740175621333500,0.75333349609375,-0.037261683493852615,-0.012980503961443901,-0.0018325417768210173
1772740175640105700,0.772105712890625,-0.033596597611904144,-0.03298575058579445,0.04077405482530594
1772740175658878000,0.7908779296875,-0.02504473738372326,-0.020310672000050545,0.03802524134516716
1772740175677650000,0.80964990234375,-0.024433890357613564,0.006108472589403391,0.015271181240677834
1772740175696422100,0.828422119140625,-0.023823043331503868,0.005344913341104984,0.005955760832875967
1772740175715194400,0.8471943359375,-0.02076880633831024,-0.02244863659143448,0.01572931744158268
1772740175733966600,0.865966552734375,-0.01038440316915512,-0.03436015918850899,0.032069481909275055
1772740175752738600,0.884738525390625,-0.0006108472589403391,-0.017409147694706917,0.02748812735080719
1772740175780896800,0.912896728515625,0.008551862090826035,0.009009997360408306,0.0065666078589856625
1772740175799669000,0.9316689453125,0.014049487188458443,0,0.012216945178806782
1772740175818441200,0.950441162109375,0.020157959312200546,-0.021226942539215088,0.023212196305394173
1772740175837213400,0.96921337890625,0.02076880633831024,-0.02351761981844902,0.026877280324697495
1772740175855985400,0.9879853515625,0.013438640162348747,-0.012064233422279358,0.018630841746926308
1772740175874757600,1.006757568359375,0.012216945178806782,-0.016798298805952072,-0.004275931045413017
1772740175893529900,1.02552978515625,0.007330167107284069,-0.01710372418165207,-0.02764083817601204
1772740175912301800,1.0443017578125,-0.006108472589403391,0.006719320081174374,-0.026877280324697495
1772740175931074000,1.063073974609375,-0.01038440316915512,-0.007177455350756645,-0.013591351918876171
1772740175949846300,1.08184619140625,-0.0030542362947016954,-0.030389651656150818,-0.018783552572131157
1772740175968618500,1.100618408203125,-0.004275931045413017,-0.025197450071573257,-0.04062134400010109
1772740175987390500,1.119390380859375,-0.013438640162348747,-0.016645587980747223,-0.04016320779919624
1772740176006162700,1.13816259765625,-0.012827792204916477,-0.006719320081174374,-0.02107422985136509
1772740176024935000,1.156934814453125,0.0012216945178806782,-0.004428642801940441,0.007941014133393764
1772740176043707000,1.175706787109375,0.018936265259981155,-0.005955760832875967,0.01725643500685692
1772740176062479000,1.19447900390625,0.020157959312200546,-0.014049487188458443,0.006261184345930815
1772740176081251300,1.213251220703125,0.00916270911693573,-0.007482878863811493,0.0024433890357613564
1772740176100023300,1.232023193359375,0.012216945178806782,-0.008704573847353458,0.005497625097632408
1772740176118795500,1.25079541015625,0.023823043331503868,-0.0007635590736754239,0.0022906772792339325
1772740176137567700,1.269567626953125,0.015271181240677834,0.005955760832875967,0.009009997360408306
1772740176156340000,1.288340087890625,0.006719320081174374,0.0030542362947016954,0.01710372418165207
1772740176175112000,1.30711181640625,0.004275931045413017,-0.0006108472589403391,0.00916270911693573
1772740176193884200,1.32588427734375,0.0024433890357613564,-0.014202198944985867,-0.0030542362947016954
1772740176212656400,1.344656494140625,0,-0.010842538438737392,-0.01847812905907631
1772740176231428400,1.363428466796875,0,-0.009620844386518002,-0.015423892997205257
1772740176250200600,1.38220068359375,-0.0006108472589403391,-0.0050394898280501366,0.004886778071522713
1772740176268972800,1.400972900390625,0.0030542362947016954,-0.007788302376866341,0.017867282032966614
1772740176287745000,1.4197451171875,0.005497625097632408,-0.007177455350756645,0.02351761981844902
1772740176306517000,1.43851708984375,0.0018325417768210173,-0.0004581354442052543,0.01847812905907631
1772740176325289200,1.457289306640625,0.0006108472589403391,0.0022906772792339325,0.005955760832875967
1772740176344061400,1.4760615234375,0.006108472589403391,0.00030542362947016954,-0.00519220158457756
1772740176362833400,1.49483349609375,0.0030542362947016954,-0.001985253533348441,-0.001374406274408102
1772740176381605600,1.513605712890625,0,-0.012216945178806782,0.012369656935334206
1772740176400377900,1.5323779296875,0.007330167107284069,-0.0032069480512291193,0.0036650835536420345
1772740176419149800,1.55114990234375,0.008551862090826035,0.014965757727622986,-0.004734066314995289
1772740176437922000,1.569922119140625,0.004886778071522713,0.005955760832875967,0.004123218823224306
1772740176456694300,1.5886943359375,0.004886778071522713,-0.02367033064365387,0.014507622458040714
1772740176475466500,1.607466552734375,0.004275931045413017,-0.023975754156708717,0.0015271181473508477
1772740176494238500,1.626238525390625,0.004275931045413017,-0.001374406274408102,-0.028557108715176582
1772740176513010700,1.6450107421875,0.004886778071522713,0.009468132629990578,-0.0393996499478817
1772740176531783000,1.663782958984375,0.006719320081174374,0.0032069480512291193,-0.01252236869186163
1772740176550555000,1.682554931640625,0.008551862090826035,-0.023364907130599022,-0.005344913341104984
1772740176569327000,1.7013271484375,0.008551862090826035,-0.02641914412379265,-0.037414394319057465
1772740176588099300,1.720099365234375,0.007330167107284069,-0.019394399598240852,-0.05864133685827255
1772740176606871600,1.73887158203125,0.014660334214568138,0.002748812548816204,-0.04046862944960594
1772740176625643500,1.7576435546875,0.02748812735080719,0.002748812548816204,-0.00259610079228878
1772740176644415700,1.776415771484375,0.03542914241552353,0.001985253533348441,0.018936265259981155
1772740176663188000,1.79518798828125,0.04031591862440109,-0.009773556143045425,0.011147962883114815
1772740176681960000,1.8139599609375,0.037261683493852615,0.0016798300202935934,0.007330167107284069
1772740176700732200,1.832732177734375,0.023823043331503868,-0.0012216945178806782,0.01038440316915512
1772740176719504400,1.85150439453125,0.01954711228609085,-0.007941014133393764,0.008704573847353458
1772740176738276400,1.8702763671875,0.018936265259981155,-0.004886778071522713,0.007330167107284069
1772740176757048600,1.889048583984375,0.015271181240677834,0.00992626789957285,0.025655584409832954
1772740176775820800,1.90782080078125,0.007941014133393764,0.010537114925682545,0.02504473738372326
1772740176794593000,1.926593017578125,0.0030542362947016954,-0.0038177953101694584,0.006719320081174374
1772740176813365000,1.945364990234375,0.004886778071522713,0.0016798300202935934,-0.0007635590736754239
1772740176832137200,1.96413720703125,0.007330167107284069,-0.0018325417768210173,0.012216945178806782
1772740176850909400,1.982909423828125,0.012216945178806782,-0.007330167107284069,0.008704573847353458
1772740176869681400,2.001681396484375,0.010995250195264816,-0.009315420873463154,0
1772740176888453600,2.02045361328125,0.013438640162348747,-0.003970507066696882,-0.004428642801940441
1772740176907225900,2.039225830078125,0.020157959312200546,0.0032069480512291193,-0.011453386396169662
1772740176925998000,2.057998046875,0.022601349279284477,-0.0010689827613532543,-0.013133215717971325
1772740176944770000,2.07677001953125,0.021990500390529633,-0.003970507066696882,-0.011911521665751934
1772740176963542300,2.095542236328125,0.01832541823387146,-0.0050394898280501366,-0.001985253533348441
1772740176982314200,2.114314208984375,0.017714571207761765,-0.005650337319821119,0.004886778071522713
1772740177001086500,2.13308642578125,0.012216945178806782,0.0022906772792339325,-0.00015271181473508477
1772740177019858700,2.151858642578125,0.0024433890357613564,-0.00030542362947016954,-0.00259610079228878
1772740177038631000,2.170630859375,-0.006719320081174374,-0.0032069480512291193,-0.001374406274408102
1772740177057403000,2.18940283203125,-0.011606098152697086,-0.0068720318377017975,0.0006108472589403391
1772740177076175000,2.208175048828125,-0.015271181240677834,0.007177455350756645,0.004581354558467865
1772740177094947300,2.226947265625,-0.014049487188458443,0.004123218823224306,0.007177455350756645
1772740177113719300,2.24571923828125,-0.00916270911693573,-0.0030542362947016954,0.007330167107284069
1772740177132491500,2.264491455078125,-0.01038440316915512,0.0036650835536420345,0.010995250195264816
1772740177151263700,2.283263671875,-0.014049487188458443,0.023212196305394173,0.02351761981844902
1772740177170036000,2.302035888671875,-0.010995250195264816,-0.0010689827613532543,0.021532366052269936
1772740177188808000,2.320807861328125,-0.007330167107284069,-0.017867282032966614,-0.0029015245381742716
1772740177207580200,2.339580078125,-0.01710372418165207,-0.01817270554602146,-0.02092151902616024
1772740177226352400,2.358352294921875,-0.014049487188458443,-0.0018325417768210173,-0.021226942539215088
1772740177245124400,2.377124267578125,-0.0018325417768210173,0.0009162708884105086,-0.007024743594229221
1772740177263896600,2.395896484375,0.013438640162348747,-0.0050394898280501366,0.005497625097632408
1772740177282668800,2.414668701171875,0.023823043331503868,-0.005497625097632408,0.012980503961443901
1772740177301440800,2.433440673828125,0.021990500390529633,-0.007941014133393764,0.012369656935334206
1772740177320213000,2.452212890625,0.01710372418165207,-0.005803049076348543,-0.0012216945178806782
1772740177338985200,2.470985107421875,0.01588202826678753,0.008093725889921188,-0.013896775431931019
1772740177357757400,2.48975732421875,0.016492875292897224,0.014813045971095562,-0.015271181240677834
1772740177376529400,2.508529296875,0.01038440316915512,0.016187451779842377,-0.0010689827613532543
1772740177395301600,2.527301513671875,0.0030542362947016954,-0.0068720318377017975,0.005497625097632408
1772740177414073900,2.546073974609375,0.005497625097632408,-0.013744063675403595,-0.007941014133393764
1772740177432845800,2.564845703125,0.005497625097632408,-0.00519220158457756,-0.01175880990922451
1772740177451618000,2.5836181640625,0.007941014133393764,0.005803049076348543,-0.002748812548816204
1772740177470390300,2.602390380859375,0.00916270911693573,-0.008551862090826035,0.009315420873463154
1772740177489162500,2.62116259765625,0.012827792204916477,-0.006719320081174374,0.014202198944985867
1772740177507934500,2.6399345703125,0.015271181240677834,0.005497625097632408,0.014660334214568138
1772740177526706700,2.658706787109375,0.01038440316915512,0.0036650835536420345,0.010842538438737392
1772740177545479000,2.67747900390625,0.0036650835536420345,-0.00015271181473508477,0.0035123717971146107
1772740177564251000,2.6962509765625,-0.0006108472589403391,-0.00259610079228878,0.0029015245381742716
1772740177583023000,2.715023193359375,0.004275931045413017,0.0010689827613532543,-0.00015271181473508477
1772740177601795300,2.73379541015625,0.0012216945178806782,-0.00015271181473508477,0.005344913341104984
